tradedate,newstitle,newslink,source,closeprice,sentimentscore,sentimentmagnitude,sentimentlabel,impact,category,mat_reason
2025-11-04,Nintendo Switch 2の販売台数が1000万台超えを記録。本日発表の任天堂決算は増収増益を記録し，通期予想も上方修正 - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1EYWdZWE83bmtnaEllbExGYVZQd1VkOFRUVlV6WlBibmJfZTZqeURyRFVTWGNkTkJkNEQzRncxck1kaUpSSnVvSGpRZkpfWkpoQTQwZ0I1YzJwRWV5ZUtQd25XVQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、Switch2世界販売1900万台に上積み 利益拡大はソフト次第 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE9JY2xTcEp4NW1ZNllUckxxTS1WUDV3N3VpY2gwT01xbndDTHFEeElHc2FNQ0dha1pwbUlMNkF3ekEteUlPRTZhZ1BjWkN3bEVrUmcyT2M3a0x6dk1QeHcwWE1OeXVHaVp2RmxqYg?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,【福岡市博多区】任天堂直営オフィシャルストアがJR博多駅直結・JR博多シティに11月14日オープン！（hideko） - エキスパート - Yahoo!ニュース,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOQjJIUmpXazB2cFVWR2NJNDdYc1loSGtiZGIxd3AycnNLTGlIMkhCWS1UTk4zQVJjd1pYaDJMMVFGUzhFVkZLV1NFQXNPUVRRQi1UNHJLLU1FY2dXTGFZMUhUbUhvRTZwbU1jeGVwQzgxYmR5VUZuN3dWY1Y5enFJVk4tM1ctUG5j?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,"Nintendo Switch 2 発売から約4か月で1,000万台突破 - Nintendo DREAM WEB",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9reHhuY1pjUHRkbF85QlVCMDFfdmdBNlRidmZmVk9CeXVKSFZfSDItMDlRYUN4M0ZDNGd3T0RhRzNUZTBnOUhjU3dYTHI2WkVUdVNobVJR?oc=5,,12945.0,0.0,0.5,neutral,0.8,hardware,"Reports of Nintendo Switch 2 unit sales exceeding 10 million within 4 months of launch would be significant hardware news, indicating strong initial demand. This has the potential to positively impact the stock."
2025-11-04,スイッチ2販売計画↑ 任天堂 純利益を上方修正 - テレ東BIZ,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5iSTk3LUk1bHUwWWk3MF9ZOW1uUHY0U1gwY09Hem1qNTNoa2p6OFRGa1hSUV9VaFoyVlJaOWJkSFNUZk13VUExd3FTX1c1SG5CM1dodm5oQkY0QWdEX3c?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-05,４日のＰＴＳ注目ポイント＝日精工、任天堂、ＪＲ西日本など 速報 - kabushiki.jp,https://news.google.com/rss/articles/CBMiR0FVX3lxTE5YWXNpM1E5dm9HTjRock0wQ3lCbjl1dWpsWWpsOEdZWGhyaTNjRXpsOG9HNFNOdHlDdDhRYnlORDhMa2tfMjNF?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂、「スイッチ2」販売を上方修正 今期1900万台 売上高は初の2兆円 利益の果実、ソフト課題 - 日本経済新聞,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPZi1JLUdkREhMbGhhT21HS0Rhd2FFM1NjclkzYVJfSzZ0YWFhNjQ1YjhQMHh3YzlsVkl2a3V5MWppY2plZzg2dG5qQlFxczc4STVyZjVXWlRsVEVlWFRONm9IemphOERQX0xBWWRlOEh2YmFYU3ViS1Q1U25uZklTUDhJWHdURHhNbTM4dGluVW9lTHNlcDNhSi1WSWFHSkEyZlF1d1Z0eVk?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂、26/3上方修正 営業利益3700億円←3200億円 - ダイヤモンド・オンライン,https://news.google.com/rss/articles/CBMiU0FVX3lxTE84UmZXM2hJMWlFM0tuOFEzZXFLaXhydVZSU0dFVmVieGZKSW15ajVTbWo4ZUFLamd6cUtMb0pfLTBieERpZU1XUkdFMTVtQ3lBZHZF?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,DeNAが旧村上ファンドの標的に、任天堂株の売却が本丸か？【ゲーム企業の決算を読む】 - GameBusiness.jp,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9SNFc2VExmUGxnazBGcjMzbGJCeXlHZGI5eDg4R0NDSkt4ZGRsSzdXLU55NTVKT1lUcWlaRkRJNXdFcjBMcjRJS29IXzJOQjNudjVRd1ZvYmZjNEUtV25zYk53amVyQTJz?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【おはようgamebiz(11/5)】任天堂決算、コナミG決算レポ、マーベラスAM事業と映像音楽が好調、『地獄楽 パラダイスバトル』リリース - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE13cWxEYTRQZjdCN0pUYTBlRkt5TG9UUTQ2VHFvaElwRnFYc2pqYkZRMHZRMHdKSzM5c3pxVE5VZ0VUNnll?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【特報】 寄前【成行注文】買い越しランキング 任天堂、ＴＯＡ、ホリイフード [08:36] - かぶたん,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9IZXFELU5QREI0SXRmN0JZTEx5MkFsV1hSYnU5OGw1ZGZ6cmRuRWd1Ym5CODJNdEs0WTkwVzQ0dm16STNVU0tVMkVaSzYwLUw0NlQxeWhITnUwdGcxMTUzNA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【材料】 ＜特別気配＞ 任天堂、日経Ｄインバ、ファストリが買い気配 - かぶたん,https://news.google.com/rss/articles/CBMiYEFVX3lxTE02cVlROWJZYWhzazFGcjhRWXVCM3podkpFLW5kVDdZU0JmNGVsY0tycUszSDZQcVNvdl9hdENrTHRKS1N5c2pQTjRWVmtlTEZYWDhKbVZuZlhIbktCSmJvTg?oc=5,,13750.0,0.3,0.3,positive,,unknown,
2025-11-05,【株式】任天堂が大幅反発…一気に1万4000円台を回復 Switch 2の販売好調による2Q好決算と通期業績予想の増額で - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE1sRWpuQnctRFFXU1hKbUpDRVlnZ0tfdmE2MmFvcDVsdmVvTmpVaDZLT2dLbG43NlRUcHVIYXMzZVdWLVRv?oc=5,,13750.0,0.0,0.5,neutral,0.8,earnings,"The headline explicitly states that Nintendo's stock price is significantly rebounding due to strong sales of the Switch 2 (rumored name), positive Q2 earnings, and increased full-year earnings guidance. This directly relates to Nintendo's financial performance and future prospects, making it highly likely to move the stock price."
2025-11-05,任天堂、26/3上方修正 営業利益3700億円←3200億円---決算チェック(フィスコ) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPYU1UdnpJQlllSzJTaThWZnJRUy12clF4bVFaOHVHZW5raDZvRXFKQUF0SEhGNlF0eTRMZXJ1Ti1zMVl2Um5vaHRCSmhOU24tdS1FMjVSdWNKekVmWWttS2x6bjl4Q216UTRWM1dmTjIxYTM0X2hoQXp5RnltZlVCNW00TGl4STQ?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂が急反発、「スイッチ２」販売計画引き上げ通期業績予想を上方修正(みんかぶ) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNTjBFVFI1dWdTWXhTZ2ZnLUVmV05TWk9FazBLM1BSY3dsRWNQSUVRa3NhZ29CVEZnd3cxQ0Qyb25fZTVYM09qRzl0eHN3NlBrMzA4WkNKam8xWFozQzFOaWw1MlZsMnA4TGhMSHhnYVVqZ01zaXJzYkNPOVVsT2hhX3ItR191dEU?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂株が急伸、業績・配当予想引き上げ スイッチ2が好調 - Reuters,https://news.google.com/rss/articles/CBMigAFBVV95cUxPMF9xU3RDaEJSME03R0EybjhJOGVTZk1WQmh6UHRxOWx5bW5Kd3BDQXUwSFpRclZtbTNFaDhhVFQyR3NodjBLeVFBR0p5c203RklCZGNWcFhmMmlXMktwa3RPOGNyaFpCcUJqZUJjbEl4TVFQQ08zOTlMRVNiNTJzQQ?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,『パルワールド』訴訟にさらなる打撃？米特許庁長官、ポケモンに関連する任天堂の特許の再審査を命じる - IGN Japan,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9BQnE3VTRsd0lUWUpyazB1XzRJanVxYkk2eHFmX29GSVRrbjZ4VGRRUWVkRWphd05kRUF6djQtQlRFc0k2cHBRZXNKVzlvblcz?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,米特許庁長官、ポケモンに関連する任天堂の特許の再審査を命じる 専門家は『パルワールド』訴訟にさらなる打撃との見方 - Yahoo!ニュース,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNWkNIRHlSemZIYkowNGNEeGg2MkxwX2FVN3hUWTJsWmpmQkNKWUVuQjdIa0FQYngtT01HYjZlUTdpQ2pqc1NlSl84UVlSbEVubVJuc2U5UC16U1JlOGNCeDFtY0ZvYmJoaEYyd1huNzVMSWgtb01RcDB5YVlHVjM0VzhaUlpqWnBJ?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂の決算説明資料より…Switch 2専用タイトルは『ゼルダ無双 封印戦記』『カービィのエアライダー』『マリオテニス フィーバー』が今期発売予定に - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE5zaVVNejhBQlJYN19ad3g3LV9kcVd4akVBU1NiMFFUQ3lxQmJfeFNTZ2x2UmNWb0JDZ0d0VlF1LVJvVGNQ?oc=5,,13750.0,0.4,0.6,positive,0.8,hardware,"The text, although presented as a leak from Nintendo's earnings report, mentions Switch 2 exclusive titles. This constitutes potential hardware roadmap/software strategy information. Listing first-party titles like Zelda and Mario is very likely to impact the stock if verifiably true."
2025-11-05,任天堂株式会社、好調な業績とSwitch 2予測引き上げで株価急騰 執筆 - Investing.com 日本,https://news.google.com/rss/articles/CBMicEFVX3lxTE5HdkdYbk1mVUNDeThzRjMxaHhhSFlUNnY0eGJJMkR0NnVud2lFbGZNcVJGNDJ6VS1SYmFtUDBiN1N3a2M3LXhBWVk0dDRPczNGTEZDbGp0Q1pJc3d6TlplWjRCMmc5dV9fNEFldGh4VDc?oc=5,,13750.0,0.8,0.7,positive,0.8,earnings,"The text explicitly mentions Nintendo (任天堂株式会社), strong performance (好調な業績), Switch 2 predictions (Switch 2予測), and a surge in stock price (株価急騰). This directly relates to Nintendo's financial performance and future hardware plans, both of which are highly likely to move the stock."
2025-11-05,Nintendo Switch 2は発売4カ月で1036万台売れてソフトは2062万本売れた - GIGAZINE,https://news.google.com/rss/articles/CBMibEFVX3lxTE5WdTdxY0ZnRWo5cjZFRENjbHZwV3hXY0s5aFFGT2g2ZmJCNHBJM0pLaHdRSmVpODNfaGdBZFV5d0lIR2Ywb0VVMGxGV05WRy1haVRuYzhzOTJlQmR6UFd5TWpmbjNNTl80WFViVg?oc=5,,13750.0,0.7,0.8,positive,0.8,hardware,"The text explicitly states sales figures for the Nintendo Switch 2, which is Nintendo's hardware. This is a key indicator of the company's performance and would likely move the stock price due to its direct impact on revenue and future outlook. The number of software units sold is also relevant and supports the hardware sales impact."
2025-11-05,任天堂、Switch 2が約4カ月で1036万台を販売したことを受け業績予想を上方修正 - IGN Japan,https://news.google.com/rss/articles/CBMibkFVX3lxTE95eHVILU9JREI4ejdhMzNBYkxzNVQ4ZHg0UTBhN3lKVWtNMGh1dHA3U2FPeEppUG1hZ0tEMkdOam4zWGcxUFRSaEd2R0RRLUZET2luMFJ5aEhrTTVLMzFCUG0tdzYzbHZkZGlESjJB?oc=5,,13750.0,0.7,0.7,positive,0.8,hardware,The text directly mentions Nintendo and reports an updated sales figure for the successor to the Switch (Switch 2) and its impact on Nintendo's earnings forecast (upward revision). The sales figure and its effect on Nintendo's guidance are highly material.
2025-11-05,任天堂の株価大幅反発 上方修正後の会社計画「上振れ余地」の見方 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE8zSTlnTTBpOVNIcVVUaWNwQ3c2dFV3ekhwYlgzNWdkQ29zenJWc04wbGRyRk0zUTczWDA0QmJGSUZEQ1YtMnk3MGV1VVhYbkRkamJlbldZUjRkSjNoajhMUW83czlDUzQxRHViSg?oc=5,,13750.0,0.6,0.7,positive,0.7,guidance,"The article discusses Nintendo's stock price rebound and potential upside to the company's revised plan, indicating it pertains to financial performance and forward-looking statements, which are directly relevant to Nintendo's stock and likely to influence investor sentiment."
2025-11-05,任天堂の決算説明資料より…アジア地域での販売体制を強化 シンガポール子会社に続きタイにも子会社設立へ ニンテンドーeショップとNintendo Switch Onlineの展開も - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE1uYlZ1dExXRlBtZFRKaVZjcUNmd2xlWHQtbDIxWVBHZ3VOSkVNTTRIRURzbks5LVY1elUyRWdZRkFia1At?oc=5,,13750.0,0.6,0.7,positive,0.4,other,"This text discusses Nintendo's expansion into Thailand, including the establishment of a subsidiary. This could modestly affect Nintendo's stock due to potential revenue growth in a new market, but the scale of the initial investment and market impact is unlikely to be massive. Expansion of Nintendo eShop and NSO is a further minor positive."
2025-11-05,任天堂、配当金の計算式を引き上げ。今後は「配当性向60%もしくは営業利益の40%」いずれか大きい方に - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1HSjBPV1JkdnFxZ3JVLXZsQmxFMi04VWhJUEpFQTA5UUlyZ2xKbXhnR1BwV3pDTkd4ckZ5QWQ4YlFrOC1ReTY2aGtMQnBocDVpWHdwWDVtZXlUZi1rMi11TGw1bklMdw?oc=5,,13750.0,0.6,0.5,positive,0.7,earnings,The text discusses Nintendo's increased dividend payout ratio. Changes in dividend policy can influence investor sentiment and thus stock price. A higher dividend payout might be seen as positive and attract investors.
2025-11-05,任天堂、今後の開発はSwitch 2へ大きくシフト。Switchも「可能な限り販売継続」 - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE12YnpsZ0lrNTlkT0FEb3BpQWhFMHJ3RnF0UTA3QlZpeTlvV29Ya2xSVFI4alVuMS0xTkFtNlRZREw0REVrRUloemplRnlFWmNXeE9MV3ViVnJPT3hqT2RtWTJzbVk5QQ?oc=5,,13750.0,0.0,0.5,neutral,0.7,hardware,"The article discusses Nintendo's shift in development towards the Switch 2, a successor to the current Switch console. It also mentions the company's intention to continue selling the existing Switch. This directly relates to Nintendo's hardware roadmap and future strategy which could impact investor sentiment."
2025-11-05,任天堂株が反発、スイッチ2ハード販売計画の引き上げを評価（Bloomberg） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1EY2JQNWJNRVFIck1YeXRpcnFXU0tXUFNnWFpnOHlCeEdGNnptWTNMLW5YaEhmZ292c0paT0lNdURZRU56RnZOY3lSQ2lqN3BkZDNYRXdiMUJDelhldjhzU2U1dzE2VDd5S3BmVGlzb3ZQLXJtblZDYWtSTTZpaHc?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,amiibo対応ソフト カービィのエアライダー | 任天堂 - Nintendo,https://news.google.com/rss/articles/CBMidkFVX3lxTE9qWHhzWjFpdzJpdUE1eVFDX0Y3bVlxTUF3cFVzMXJuQVdYUVdkZHl2QzdiOVk4LUY1NE9ETzVqNTlfa3I0VVhvQ0pFeENPRVhIUXF1SFFTdVgybUpIYmNjWmxPajNZa1lkeEhmQzlUWHJGa1gtbVE?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【任天堂決算】説明会資料が公開。Switch2は84%がSwitchからの移行。Switchハード販売は需要に応じて継続 - ファミ通,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBxTE5iaWx2TVpaOUc1a0JfU3NfMjdZcGlxbTNVUFpjYjVQNmFYckRPMDVzdlh2Z1JkbUxlUmZ4clRYRjRjeHRwczZtMnFXOTFCOEVHTUdnOA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂の米国特許が、異例の「特許庁長官命令」で再審査へ。“範囲が広い”と懸念を呼んだサブキャラ召喚バトル特許 - AUTOMATON,https://news.google.com/rss/articles/CBMibEFVX3lxTFBnMjhFeVhyWVNPM3JHQTkyZHVYczFaR1RPS2lRSFZFWU9ROGFsTjAweGFTeFdHeFJ4bFh5QXZJcGU0YUExZ3hkY1dIOUVUbFJ5a1BLTmJqR2VzOWZvRkxNWENYc0NwTW9sLWc4Mg?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,"【アナリスト評価】任天堂、レーティング強気を継続、目標株価16,000円に引上げ（米系大手証券）(アイフィス株予報) - Yahoo!ファイナンス",https://news.google.com/rss/articles/CBMihwFBVV95cUxNTjN6cVVBcFA0MG5RM3EyUTd5YmR5T3JGTjZmaXdCUld5WDJJWThveUp0RHlGNWY1MHptb2IxWDdzNGVnRlhHdEZyNU4tNm9uWnFhN3hncjY2ejBHM1BvaGZmQ0Jnblplb0x5cXYzbHJOSzJ4MnZYby0yRG1kbmNtRUV3b3NvSlU?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「スイッチ2」任天堂公式で多言語版が招待販売へ。海外DLソフトを楽しみたい人は要注目（Game Spark） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE8xamczYmhoLU9MSVlseldnWTFDQzlGa0hYOUNIZDdaa2RiWHg4NlFBUW81M2xjcGhLRWJTTTRDMUpZbGZYR0RsSnNzZGJfc3E4LVdzZTlrY1E0aXF4UENzWk5MYUZYWXhfT1BhVHF6aE1CbGVFb1haN2xJSV80UmM?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「スイッチ2」任天堂公式で多言語版が招待販売へ。海外DLソフトを楽しみたい人は要注目 - Game*Spark,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBvSXlaOGdQUzExRnA0dWZHTmpxMjZjOFo0bVpqdF9XX1RBaXFYNHY3ZFh1a1E4akdfS0k5X3FWUkl1SjdmSkpLTUxvdy1XZ3ZqS05TMUtDNjlqSUUxbEtmeU5BaUdTZw?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「Nintendo Switch 2（多言語対応）」，11月6日午後以降に招待販売の受付をマイニンテンドーストアで開始予定。年内発送予定の本体を含む - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE03WkZWYmR4b2QyY2xKRkpydVhiZUxwNmJLa1ZId0M2dnZkVml0Mnd0dTdMaENpQWtqa1JIb1ZQejlaa2luRWJwaFF6THZmWk8yU2FKckQxRExubzc1RTRlVUdhNA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,マイニンテンドーストア「Switch2（多言語対応）」の招待販売を実施。11月6日午後より申込開始 - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE4zcHl2SzJjbzBUZWVqVHZOOFQ2aDhXOWFKdnFDNnR6ZWEzT0NpdVppSnFuM2hZTGtnWmk2bURieWpzeFMzb2p6MFNLdmVjZHFXX0Y5alhneHN0aFlYTElpZHBpWUo2Zw?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,Nintendo Switch版 「エルミナージュORIGINAL ～闇の巫女と神々の指輪～ 」 2026年4月23日発売予定！ - アットプレス,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1MWXZEMlYxR3Z0a3BfenI5SHhSWnZYaHBRSWxLUUo5WUNiR0hUQVpzN3NwOFVDMGNja3NtcTU5eEUwLWwxbkFsZEpjUXUwUQ?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「先行特許がある」―米国特許庁長官、2025年9月に任天堂が取得した「サブキャラクターを呼び出し戦わせる」『ポケモン』特許の再審査を指示 - Game*Spark,https://news.google.com/rss/articles/CBMiZkFVX3lxTFA4cDJ4UHlnNWJ2OEhwV0lORDRBSGhKWUhxQkFqc0NrdzNiaG9naS1fWENSMWkxV0tjdE9NOVY2OG1ZeHRFQ2hPd25uZFRMQU4zUkVEd285YW9oUXJ6RHBELXlSX0Ffdw?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「先行特許がある」―米国特許庁長官、2025年9月に任天堂が取得した「サブキャラクターを呼び出し戦わせる」『ポケモン』特許の再審査を指示（Game Spark） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFAySm1yVlNtWU1pc1BiLXdtYmIxSEdRa2ZWSFZPbUl6WGpKdlN0M2ctY0VySHFkSjdKTXBZMFg5WUlIemhmTExVa0JSZmxBUHlfTlBNSHVxNmxuUnRQcGdPN2VCUEczMTNxdnNNc2dmdC1TNTRzVl9Kc2p1UExVbk0?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂、「スイッチ2」発売4カ月で1036万台＝最速記録(時事通信) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxOSFJmUzliYmdTYWNsVkswYUxxMnB0bWd2UnlwMHFyaDVrbkEwRkl6c2VhMUQwNzdqcHFXUExvbnpka3FDakdJWHpZOXloQVBidFhVTFV0bkNKOG1RTVhwbTRESDVleE9BQ0FPOVBDNFZWWnFHOGh5RFpZUUxxd2JsU2Z2T2RvdDA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【注目】 話題株ピックアップ【夕刊】（1）：千代建、日ハム、任天堂 - かぶたん,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA0cm5hWVBpM1QtcTZZRFlET1J0Tm9MNV9kbEltSUFTOU8xZDI0b2lYcUxpVDMzRDhqdWtaSFFsSk5OclB1bzRMS3BtS2FvVmNQdFdhQkVGekJpZWRGVENxMw?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,Nintendo Switch/Switch 2向けセールに約150本追加。『RAIDOU Remastered』初セール、そのほか『天穂のサクナヒメ』『龍が如く 極』など最安値級続々 - AUTOMATON,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOMi1OR2xGbF96eUlnY1BFOFpYaWQ0VWZSYmlYOWtBNFZZZHJOdVZBYjlKTG5hc3JDblJuUDdjMnRJRWExd3FNV0t6SkozZ21rT3dFZHVHUDhkNGJUN3lMWDFpZUhDZUtUVVpkc0VpeUotSlFBTXdObDRNZ1RDMGFuMlZCbWF6M3BP?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂のスマホアプリ「My Nintendo」、突如「Nintendo Store」に刷新。ストア機能特化のアプリに新生 - AUTOMATON,https://news.google.com/rss/articles/CBMibEFVX3lxTE5uZUhKeHluRERmcUxhaEQ5WDhHZ3pYU3FwNnVvek9tSWctOTkySWZSZGRHTjd6UUpYeGY2SkhKNE4zSnZteGpKNEJJSVcxbzNET1dXYy1jM0xYbXpueUg0NWlYdllsQ0JIenFnSA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,"Nintendo Switch 2が世界累計販売台数1,000万台を突破 発売後約4ヶ月として任天堂史上過去最大（リアルサウンド） - Yahoo!ニュース",https://news.google.com/rss/articles/CBMif0FVX3lxTE1qOXdKMXI3Z25CMnplcXA0LWhheFp1TDJJUEJrTU41M2dSQW9rRGNaRE9aQnJZRWktT0JmQmdPNzBTZnJ4WjJwckNoU0sxS2FBTS1VczVFdXBob1lVdzJDRU43Q2taQmRJUll5SXlZdEpBd0x0VEVqeEpyb1FRYTQ?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂Switch2、招待販売の応募条件緩和 公式通販「課金1年」不要に - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE9kbmFqSUczdXJiWEd5dTB4QktyMDUyS3VSdzF2eWRZanVuUjRLb29DMjVMVFhxU2w4anctY3Ewd1k1UHhfdXlwUGl2bUYxdEtrVk45ampqQzJKTEIwLWJOX0l2YmVzakRlcWRzeg?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【Switch2】マイニンテンドーストアの抽選情報まとめ｜第7回日程【スイッチ2】 - GameWith,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1YUDBJd0tNN2Z3Qmh0aXZ3cXVVX1RwSndpZ21PRkhScFBXY21mRnN0eHlCVmlsMDdCSVVCY3pCQ2JNanZJTzhQOWJUSQ?oc=5,,13750.0,0.0,0.5,neutral,0.0,unknown,nan
2025-11-05,"【アナリスト評価】任天堂、レーティング強気を継続、目標株価17,000円に引上げ（日系中堅証券）(アイフィス株予報) - Yahoo!ファイナンス",https://news.google.com/rss/articles/CBMihwFBVV95cUxOVU5Sa2hsUjNhLXNpWkI1OGgxN0FZb1dmS0pfeHRSOTQ0cjFtUTVXTXVpejdQX1plNDM3VFdaeEdDVFlsQ3RhdFB2ZnRwa2VaRnNydV8wUVZhYkdsVXRDMXphS0k1R0g1eWN4RmJ5ekNXenlTOWdqTFRPZUpxd0ZKSGg3ZmlwZnc?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,「My Nintendo」アプリが「Nintendo Store」にリニューアル。Ver.3.0.0のアップデートで買い物特化型のデザインに - 4Gamer.net,https://news.google.com/rss/articles/CBMiY0FVX3lxTE10QjkwWmI1cDhFTFNkMVJlaWVFLTVtaTBTQWNTWkwyeThMdmY2bEFJc3JXcXpQYS02SVd1X3Q0UlZIR2tkWG5rZEJZNGl2Y24td2staGFWX1R6RElzd3hjMTk4MA?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,マイニンテンドーストアで「Nintendo Switch 2(多言語対応)」の招待販売が実施！11月6日午後から申し込み受付開始 - Saiga NAK,https://news.google.com/rss/articles/CBMihgFBVV95cUxNUy15U0N4dXRoNnZPZUVfanFRVEJhQ0FmUXIxUkZSYy1DUGtFTTFWYkl5TER2ZjlzSVJkTGlzMnhiMWl6VzAyLWlFQmFGVFZGWFpkcmo2TUFNYjI3MGRRbVVaM1pTSmxKZnc2dHRyMnlpeWtRMEJsVUtyLTZxdjR0cjB4Ukpzd9IBiwFBVV95cUxNMkhGR3laajNINzMzTmpGQ0RIV1J4NUF1cVhRQVZ2dEowVkZYYVNKNV9xcm83cmhsWkg0czlBcWszWE1PbnBhakVRc0JRbjJvc1JNNDdmaHNyVWNBdm5CeVgyYmhnbkNVWjVfbkNQSC1ZREd2QnZYX25kNGp5bnFmTGtJNDBBQWVKV3Y0?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,2025年度好決算で任天堂株が急伸 - Bitget,https://news.google.com/rss/articles/CBMitgFBVV95cUxNMlg0VUNmTXI0aHFEMFNTbjFtNWcyUTB2U1F3U2VyNFExQmNaSHYxWFFJX29OeDNLNFFJOWVXeG5wY0FHV2NrR1lZQWlCMS1LaWRlcm43c2lCWWcwS05TV3V1akxCb1NSYXZSNUFmR0JQQk40WktDeVlKYkpvQ0NGM3VDbTRIUzFBWGJ2Y3c1NHJTNjRFSzZ6UTBlQnlMbHp0Yzl5UWxwU0hyZHc2R0Z1OG5zTmRVQdIBuwFBVV95cUxPcnZwTEFPYXA0b0d5clFJbVJKVTdETDIxTFE5Y3FFMHRjd09XRmNlUWlSZzhXVl9oVlcxYWxOS0Y3Zjdiam1yOGVmSGxtemhXVFBweE9LaXMwTzhxWXViWkpSV2Zwaktrc0puTnJGem1yaHJ0ZWx4LWExdVBnVHpsU2xsb0RYSk5TZENXU2tSVDdQU0ZjQ1c1NUxEcHB1bGtQV1dMcUNVY2cyZGJYT05yeUpZZVJFZjNzZDc0?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
